,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
260,00:05.20,-10.7578125,-42.796875,-137.809143066,梦,0,0,0,0,0.0
261,00:05.22,-10.7421875,-42.796875,-137.767364502,梦,0,0,0,0,0.0
262,00:05.24,-10.7265625,-42.78125,-137.709686279,梦,0,0,0,0,0.0
263,00:05.26,-10.71875,-42.765625,-137.638763428,梦,0,0,0,0,0.0
264,00:05.28,-10.703125,-42.7578125,-137.565155029,梦,0,0,0,0,0.0
265,00:05.30,-10.6953125,-42.7578125,-137.549377441,梦,0,0,0,0,0.0
266,00:05.32,-10.6953125,-42.7578125,-137.594207764,梦,0,0,0,0,0.0
267,00:05.34,-10.7109375,-42.75,-137.684844971,梦,0,0,0,0,0.0
268,00:05.36,-10.7265625,-42.765625,-137.749481201,梦,0,0,0,0,0.0
269,00:05.38,-10.7265625,-42.8125,-137.78817749,梦,0,0,0,0,0.0
270,00:05.40,-10.734375,-42.859375,-137.826904297,梦,0,0,0,0,0.0
271,00:05.42,-10.734375,-42.8984375,-137.826721191,梦,0,0,0,0,0.0
272,00:05.44,-10.7421875,-42.953125,-137.794281006,梦,0,0,0,0,0.0
273,00:05.46,-10.7421875,-43.03125,-137.733398438,梦,0,0,0,0,0.0
274,00:05.48,-10.7578125,-43.1015625,-137.71383667,梦,0,0,0,0,0.0
275,00:05.50,-10.765625,-43.1640625,-137.75479126,梦,0,0,0,0,0.0
276,00:05.52,-10.765625,-43.203125,-137.817871094,梦,0,0,0,0,0.0
277,00:05.54,-10.7734375,-43.25,-137.823852539,梦,0,0,0,0,0.0
278,00:05.56,-10.78125,-43.3125,-137.791656494,梦,0,0,0,0,0.0
279,00:05.58,-10.8046875,-43.359375,-137.788208008,梦,0,0,0,0,0.0
280,00:05.60,-10.8125,-43.375,-137.836090088,梦,0,0,0,0,0.0
281,00:05.62,-10.8203125,-43.3671875,-137.84866333,梦,0,0,0,0,0.0
282,00:05.64,-10.8125,-43.359375,-137.835510254,梦,0,0,0,0,0.0
283,00:05.66,-10.7890625,-43.3515625,-137.81048584,梦,0,0,0,0,0.0
284,00:05.68,-10.78125,-43.34375,-137.804992676,梦,0,0,0,0,0.0
285,00:05.70,-10.7890625,-43.3125,-137.809387207,梦,0,0,0,0,0.0
286,00:05.72,-10.796875,-43.2890625,-137.781799316,梦,0,0,0,0,0.0
287,00:05.74,-10.8125,-43.25,-137.734405518,梦,0,0,0,0,0.0
288,00:05.76,-10.8125,-43.21875,-137.696472168,梦,0,0,0,0,0.0
