,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
192,00:03.84,-8.828125,-103.46875,-40.075012207,梦,0,0,0,0,0.0
193,00:03.86,-8.8515625,-103.4453125,-40.0782775879,梦,0,0,0,0,0.0
194,00:03.88,-8.875,-103.4140625,-40.069152832,梦,0,0,0,0,0.0
195,00:03.90,-8.9375,-103.421875,-40.0431213379,梦,0,0,0,0,0.0
196,00:03.92,-8.9921875,-103.4453125,-40.0174255371,梦,0,0,0,0,0.0
197,00:03.94,-9.03125,-103.4765625,-39.9967651367,梦,0,0,0,0,0.0
198,00:03.96,-9.0625,-103.453125,-40.0092773438,梦,0,0,0,0,0.0
199,00:03.98,-9.078125,-103.453125,-40.019744873,梦,0,0,0,0,0.0
200,00:04.0,-9.0703125,-103.4296875,-40.0327148438,梦,0,0,0,0,0.0
201,00:04.2,-9.0703125,-103.4296875,-40.0328063965,梦,0,0,0,0,0.0
202,00:04.4,-9.0546875,-103.421875,-40.0330200195,梦,0,0,0,0,0.0
203,00:04.6,-9.0234375,-103.4453125,-40.0312194824,梦,0,0,0,0,0.0
204,00:04.8,-8.984375,-103.4765625,-40.0308227539,梦,0,0,0,0,0.0
205,00:04.10,-8.96875,-103.40625,-40.0797424316,梦,0,0,0,0,0.0
206,00:04.12,-8.9140625,-103.421875,-40.0974731445,梦,0,0,0,0,0.0
207,00:04.14,-8.8828125,-103.453125,-40.0778503418,梦,0,0,0,0,0.0
208,00:04.16,-8.875,-103.4609375,-40.0372924805,梦,0,0,0,0,0.0
209,00:04.18,-8.921875,-103.515625,-39.9736022949,梦,0,0,0,0,0.0
210,00:04.20,-9.015625,-103.5078125,-39.9384765625,梦,0,0,0,0,0.0
211,00:04.22,-9.078125,-103.46875,-39.9502563477,梦,0,0,0,0,0.0
212,00:04.24,-9.125,-103.4140625,-39.9898376465,梦,0,0,0,0,0.0
213,00:04.26,-9.125,-103.4140625,-40.0316162109,梦,0,0,0,0,0.0
214,00:04.28,-9.1171875,-103.40625,-40.0733947754,梦,0,0,0,0,0.0
215,00:04.30,-9.09375,-103.5078125,-40.0829467773,梦,0,0,0,0,0.0
216,00:04.32,-9.046875,-103.6640625,-40.0645446777,梦,0,0,0,0,0.0
217,00:04.34,-9.0078125,-103.8046875,-40.0408935547,梦,0,0,0,0,0.0
218,00:04.36,-8.9765625,-103.9296875,-40.0221252441,梦,0,0,0,0,0.0
219,00:04.38,-8.9453125,-103.9765625,-40.0265197754,梦,0,0,0,0,0.0
220,00:04.40,-8.921875,-104.0390625,-40.0287475586,梦,0,0,0,0,0.0
221,00:04.42,-8.890625,-104.0625,-40.0410766602,梦,0,0,0,0,0.0
222,00:04.44,-8.8984375,-104.0625,-40.0458068848,梦,0,0,0,0,0.0
223,00:04.46,-8.890625,-104.0,-40.0693969727,梦,0,0,0,0,0.0
224,00:04.48,-8.875,-103.875,-40.0973815918,梦,0,0,0,0,0.0
225,00:04.50,-8.8671875,-103.828125,-40.0923156738,梦,0,0,0,0,0.0
226,00:04.52,-8.875,-103.7734375,-40.0715026855,梦,0,0,0,0,0.0
227,00:04.54,-8.8984375,-103.7578125,-40.0435180664,梦,0,0,0,0,0.0
228,00:04.56,-8.953125,-103.7421875,-40.019744873,梦,0,0,0,0,0.0
229,00:04.58,-9.0234375,-103.703125,-40.0281066895,梦,0,0,0,0,0.0
230,00:04.60,-9.078125,-103.671875,-40.0390319824,梦,0,0,0,0,0.0
231,00:04.62,-9.1328125,-103.6640625,-40.0463256836,梦,0,0,0,0,0.0
232,00:04.64,-9.1875,-103.7265625,-40.0327453613,梦,0,0,0,0,0.0
233,00:04.66,-9.2109375,-103.765625,-40.0303039551,梦,0,0,0,0,0.0
234,00:04.68,-9.203125,-103.765625,-40.0460510254,梦,0,0,0,0,0.0
235,00:04.70,-9.171875,-103.7265625,-40.0678100586,梦,0,0,0,0,0.0
236,00:04.72,-9.140625,-103.6953125,-40.0764160156,梦,0,0,0,0,0.0
237,00:04.74,-9.1171875,-103.71875,-40.0639648438,梦,0,0,0,0,0.0
238,00:04.76,-9.09375,-103.7578125,-40.0393676758,梦,0,0,0,0,0.0
