,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
229,00:04.58,0.421875,-143.296875,-57.2106323242,Extract per1 start,4,0,120,0,0.0
230,00:04.60,0.40625,-143.5,-57.1019592285,0,0,0,0,0,0.0
231,00:04.62,0.4296875,-143.6328125,-57.0224609375,0,0,0,0,0,0.0
232,00:04.64,0.4296875,-143.71875,-56.9782104492,0,0,0,0,0,0.0
233,00:04.66,0.4375,-143.8046875,-56.9624023438,0,0,0,0,0,0.0
234,00:04.68,0.484375,-143.8125,-56.993927002,0,0,0,0,0,0.0
235,00:04.70,0.59375,-143.7890625,-57.0636901855,0,0,0,0,0,0.0
236,00:04.72,0.6875,-143.703125,-57.1486206055,0,0,0,0,0,0.0
237,00:04.74,0.796875,-143.6640625,-57.1993103027,0,0,0,0,0,0.0
238,00:04.76,0.8671875,-143.6953125,-57.1920471191,0,0,0,0,0,0.0
239,00:04.78,0.9453125,-143.703125,-57.1749267578,0,0,0,0,0,0.0
240,00:04.80,1.03125,-143.8046875,-57.0967407227,0,0,0,0,0,0.0
241,00:04.82,1.09375,-143.8671875,-57.0352478027,0,0,0,0,0,0.0
242,00:04.84,1.0859375,-143.890625,-56.9996032715,0,0,0,0,0,0.0
243,00:04.86,1.0546875,-143.7890625,-57.0318908691,0,0,0,0,0,0.0
244,00:04.88,0.9921875,-143.6875,-57.0745544434,0,0,0,0,0,0.0
245,00:04.90,0.90625,-143.5859375,-57.1080627441,0,0,0,0,0,0.0
246,00:04.92,0.8046875,-143.5703125,-57.1096496582,0,0,0,0,0,0.0
247,00:04.94,0.6796875,-143.53125,-57.1118774414,0,0,0,0,0,0.0
248,00:04.96,0.546875,-143.5390625,-57.0810546875,0,0,0,0,0,0.0
249,00:04.98,0.4296875,-143.5546875,-57.0627441406,0,0,0,0,0,0.0
250,00:05.0,0.359375,-143.578125,-57.0631103516,0,0,0,0,0,0.0
251,00:05.2,0.3203125,-143.6015625,-57.0889892578,0,0,0,0,0,0.0
252,00:05.4,0.328125,-143.6640625,-57.1140441895,0,0,0,0,0,0.0
253,00:05.6,0.390625,-143.6796875,-57.1796264648,0,0,0,0,0,0.0
254,00:05.8,0.4765625,-143.6328125,-57.2742614746,0,0,0,0,0,0.0
255,00:05.10,0.578125,-143.703125,-57.2890930176,0,0,0,0,0,0.0
256,00:05.12,0.6484375,-143.875,-57.202545166,0,0,0,0,0,0.0
257,00:05.14,0.71875,-144.09375,-57.0705871582,0,0,0,0,0,0.0
258,00:05.16,0.7890625,-144.296875,-56.9392700195,0,0,0,0,0,0.0
259,00:05.18,0.8203125,-144.4765625,-56.8437805176,0,0,0,0,0,0.0
260,00:05.20,0.828125,-144.5703125,-56.8380432129,0,0,0,0,0,0.0
261,00:05.22,0.84375,-144.5625,-56.9185791016,0,0,0,0,0,0.0
