,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
293,00:05.86,15.5703125,-75.25,-51.3737487793,梦,0,0,0,0,0.0
294,00:05.88,15.484375,-75.4453125,-51.3945617676,梦,0,0,0,0,0.0
295,00:05.90,15.3828125,-75.6328125,-51.4112243652,梦,0,0,0,0,0.0
296,00:05.92,15.296875,-75.7421875,-51.4434509277,梦,0,0,0,0,0.0
297,00:05.94,15.2421875,-75.78125,-51.4803161621,梦,0,0,0,0,0.0
298,00:05.96,15.21875,-75.71875,-51.5181884766,梦,0,0,0,0,0.0
299,00:05.98,15.234375,-75.5859375,-51.5420532227,梦,0,0,0,0,0.0
300,00:06.0,15.265625,-75.40625,-51.5323791504,梦,0,0,0,0,0.0
301,00:06.2,15.3203125,-75.15625,-51.5046386719,梦,0,0,0,0,0.0
302,00:06.4,15.40625,-74.890625,-51.4584655762,梦,0,0,0,0,0.0
303,00:06.6,15.5234375,-74.5234375,-51.4252624512,梦,0,0,0,0,0.0
304,00:06.8,15.671875,-74.125,-51.4299316406,梦,0,0,0,0,0.0
305,00:06.10,15.8046875,-73.7578125,-51.4459838867,梦,0,0,0,0,0.0
306,00:06.12,15.9296875,-73.484375,-51.4800720215,梦,0,0,0,0,0.0
307,00:06.14,16.0,-73.3671875,-51.4931640625,梦,0,0,0,0,0.0
308,00:06.16,15.96875,-73.359375,-51.5119018555,梦,0,0,0,0,0.0
309,00:06.18,15.8984375,-73.4765625,-51.5218811035,梦,0,0,0,0,0.0
310,00:06.20,15.796875,-73.6640625,-51.5341796875,梦,0,0,0,0,0.0
311,00:06.22,15.6953125,-73.9375,-51.5308532715,梦,0,0,0,0,0.0
312,00:06.24,15.6015625,-74.25,-51.5086669922,梦,0,0,0,0,0.0
313,00:06.26,15.5,-74.546875,-51.5201416016,梦,0,0,0,0,0.0
314,00:06.28,15.3828125,-74.8046875,-51.5584106445,梦,0,0,0,0,0.0
315,00:06.30,15.2734375,-75.0546875,-51.5778198242,梦,0,0,0,0,0.0
316,00:06.32,15.171875,-75.265625,-51.5636291504,梦,0,0,0,0,0.0
317,00:06.34,15.1015625,-75.3828125,-51.5241699219,梦,0,0,0,0,0.0
318,00:06.36,15.0859375,-75.3671875,-51.4942626953,梦,0,0,0,0,0.0
319,00:06.38,15.1171875,-75.3125,-51.4613037109,梦,0,0,0,0,0.0
320,00:06.40,15.171875,-75.1875,-51.462310791,梦,0,0,0,0,0.0
321,00:06.42,15.2734375,-75.0546875,-51.4828491211,梦,0,0,0,0,0.0
322,00:06.44,15.3515625,-74.9921875,-51.4759216309,梦,0,0,0,0,0.0
