,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
7086,02:21.72,9.46875,12.0234375,-49.1136169434,0,0,0,0,0,0.0
7087,02:21.74,9.4921875,11.9921875,-49.1059570312,0,0,0,0,0,0.0
7088,02:21.76,9.515625,11.9453125,-49.1034545898,0,0,0,0,0,0.0
7089,02:21.78,9.5390625,11.890625,-49.1126403809,0,0,0,0,0,0.0
7090,02:21.80,9.6015625,11.84375,-49.1379089355,0,0,0,0,0,0.0
7091,02:21.82,9.6796875,11.8046875,-49.1692810059,0,0,0,0,0,0.0
7092,02:21.84,9.75,11.75,-49.1959228516,0,0,0,0,0,0.0
7093,02:21.86,9.78125,11.7109375,-49.205078125,0,0,0,0,0,0.0
7094,02:21.88,9.796875,11.71875,-49.201751709,0,0,0,0,0,0.0
7095,02:21.90,9.8125,11.7578125,-49.1758117676,0,0,0,0,0,0.0
7096,02:21.92,9.828125,11.7890625,-49.1602783203,0,0,0,0,0,0.0
7097,02:21.94,9.828125,11.8046875,-49.1435852051,0,0,0,0,0,0.0
7098,02:21.96,9.8125,11.8359375,-49.1382446289,0,0,0,0,0,0.0
7099,02:21.98,9.765625,11.8515625,-49.1443786621,0,0,0,0,0,0.0
7100,02:22.0,9.734375,11.8671875,-49.1565856934,0,0,0,0,0,0.0
7101,02:22.2,9.703125,11.875,-49.1641845703,0,0,0,0,0,0.0
7102,02:22.4,9.6640625,11.8671875,-49.1717529297,0,0,0,0,0,0.0
7103,02:22.6,9.6328125,11.8515625,-49.1665649414,0,0,0,0,0,0.0
7104,02:22.8,9.6171875,11.8359375,-49.162902832,0,0,0,0,0,0.0
7105,02:22.10,9.6171875,11.8125,-49.1796264648,0,0,0,0,0,0.0
7106,02:22.12,9.6171875,11.8046875,-49.1952209473,0,0,0,0,0,0.0
7107,02:22.14,9.625,11.796875,-49.2085571289,0,0,0,0,0,0.0
7108,02:22.16,9.6015625,11.8125,-49.2114257812,0,0,0,0,0,0.0
7109,02:22.18,9.5703125,11.859375,-49.20703125,0,0,0,0,0,0.0
7110,02:22.20,9.5390625,11.9296875,-49.1940002441,0,0,0,0,0,0.0
7111,02:22.22,9.4609375,12.046875,-49.174987793,0,0,0,0,0,0.0
7112,02:22.24,9.3984375,12.15625,-49.1433410645,0,0,0,0,0,0.0
7113,02:22.26,9.3125,12.2578125,-49.112487793,0,0,0,0,0,0.0
7114,02:22.28,9.234375,12.375,-49.0720214844,0,0,0,0,0,0.0
7115,02:22.30,9.15625,12.4921875,-49.0329589844,0,0,0,0,0,0.0
7116,02:22.32,9.078125,12.5546875,-49.0178527832,0,0,0,0,0,0.0
7117,02:22.34,8.9921875,12.609375,-49.0038452148,0,0,0,0,0,0.0
7118,02:22.36,8.8828125,12.6484375,-48.9885253906,0,0,0,0,0,0.0
7119,02:22.38,8.796875,12.6796875,-48.9619445801,0,0,0,0,0,0.0
7120,02:22.40,8.7421875,12.6484375,-48.9599914551,0,0,0,0,0,0.0
7121,02:22.42,8.734375,12.5859375,-49.0157470703,0,0,0,0,0,0.0
7122,02:22.44,8.75,12.4765625,-49.061706543,0,0,0,0,0,0.0
7123,02:22.46,8.7734375,12.3671875,-49.0797729492,0,0,0,0,0,0.0
7124,02:22.48,8.7578125,12.296875,-49.0259094238,0,0,0,0,0,0.0
7125,02:22.50,8.7265625,12.2578125,-48.9640197754,0,0,0,0,0,0.0
7126,02:22.52,8.671875,12.2421875,-48.8852539062,0,0,0,0,0,0.0
7127,02:22.54,8.6484375,12.2265625,-48.8103942871,0,0,0,0,0,0.0
7128,02:22.56,8.671875,12.1953125,-48.7541809082,0,0,0,0,0,0.0
7129,02:22.58,8.7421875,12.1328125,-48.7686767578,0,0,0,0,0,0.0
7130,02:22.60,8.8125,12.0,-48.8323059082,0,0,0,0,0,0.0
7131,02:22.62,8.875,11.8203125,-48.8892211914,0,0,0,0,0,0.0
7132,02:22.64,8.9453125,11.6015625,-48.9120483398,0,0,0,0,0,0.0
7133,02:22.66,9.015625,11.3828125,-48.9140625,0,0,0,0,0,0.0
7134,02:22.68,9.0625,11.1328125,-48.9251098633,0,0,0,0,0,0.0
7135,02:22.70,9.109375,10.8515625,-48.9339294434,0,0,0,0,0,0.0
7136,02:22.72,9.1796875,10.5234375,-48.9498291016,0,0,0,0,0,0.0
7137,02:22.74,9.28125,10.171875,-48.982635498,0,0,0,0,0,0.0
7138,02:22.76,9.40625,9.8359375,-49.0054321289,0,0,0,0,0,0.0
7139,02:22.78,9.5234375,9.4765625,-49.0505065918,0,0,0,0,0,0.0
7140,02:22.80,9.6640625,9.0859375,-49.102355957,0,0,0,0,0,0.0
7141,02:22.82,9.796875,8.6015625,-49.2113952637,0,0,0,0,0,0.0
7142,02:22.84,9.984375,8.015625,-49.4372253418,0,0,0,0,0,0.0
7143,02:22.86,10.1796875,7.296875,-49.7305603027,0,0,0,0,0,0.0
7144,02:22.88,10.3984375,6.5,-49.9306945801,0,0,0,0,0,0.0
7145,02:22.90,10.578125,5.7109375,-50.0366821289,0,0,0,0,0,0.0
7146,02:22.92,10.734375,5.03125,-50.068939209,0,0,0,0,0,0.0
7147,02:22.94,10.8828125,4.4453125,-50.0694580078,0,0,0,0,0,0.0
7148,02:22.96,11.0625,3.859375,-50.044342041,0,0,0,0,0,0.0
7149,02:22.98,11.28125,3.296875,-50.0491943359,0,0,0,0,0,0.0
7150,02:23.0,11.53125,2.734375,-50.1080932617,0,0,0,0,0,0.0
7151,02:23.2,11.8203125,2.1640625,-50.2293395996,0,0,0,0,0,0.0
7152,02:23.4,12.1484375,1.5234375,-50.3970031738,0,0,0,0,0,0.0
7153,02:23.6,12.5,0.8203125,-50.6286315918,0,0,0,0,0,0.0
7154,02:23.8,12.8359375,0.0390625,-50.8512268066,0,0,0,0,0,0.0
7155,02:23.10,13.171875,-0.7421875,-50.9472045898,0,0,0,0,0,0.0
7156,02:23.12,13.515625,-1.5,-50.984954834,0,0,0,0,0,0.0
7157,02:23.14,13.8671875,-2.1953125,-50.9735412598,0,0,0,0,0,0.0
7158,02:23.16,14.21875,-2.8515625,-50.9324035645,0,0,0,0,0,0.0
7159,02:23.18,14.5390625,-3.4921875,-50.8853759766,0,0,0,0,0,0.0
7160,02:23.20,14.8671875,-4.140625,-50.8554382324,0,0,0,0,0,0.0
7161,02:23.22,15.1953125,-4.8203125,-50.8966369629,0,0,0,0,0,0.0
