,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
279,00:05.58,-1.984375,-76.109375,-53.3327636719,梦,0,0,0,0,0.0
280,00:05.60,-1.953125,-76.0859375,-53.3110046387,梦,0,0,0,0,0.0
281,00:05.62,-1.9296875,-76.046875,-53.2685852051,梦,0,0,0,0,0.0
282,00:05.64,-1.9140625,-75.96875,-53.2449035645,梦,0,0,0,0,0.0
283,00:05.66,-1.9140625,-75.875,-53.2395629883,梦,0,0,0,0,0.0
284,00:05.68,-1.90625,-75.796875,-53.2450256348,梦,0,0,0,0,0.0
285,00:05.70,-1.8984375,-75.765625,-53.2397766113,梦,0,0,0,0,0.0
286,00:05.72,-1.8984375,-75.7421875,-53.2571716309,梦,0,0,0,0,0.0
287,00:05.74,-1.8984375,-75.75,-53.2711791992,梦,0,0,0,0,0.0
288,00:05.76,-1.9140625,-75.8203125,-53.2796325684,梦,0,0,0,0,0.0
289,00:05.78,-1.9453125,-75.8984375,-53.29296875,梦,0,0,0,0,0.0
290,00:05.80,-1.9921875,-75.953125,-53.312713623,梦,0,0,0,0,0.0
291,00:05.82,-2.0234375,-76.015625,-53.3345031738,梦,0,0,0,0,0.0
292,00:05.84,-2.0390625,-76.0546875,-53.3459777832,梦,0,0,0,0,0.0
293,00:05.86,-2.078125,-76.0859375,-53.345703125,梦,0,0,0,0,0.0
294,00:05.88,-2.1015625,-76.109375,-53.3281860352,梦,0,0,0,0,0.0
295,00:05.90,-2.140625,-76.1015625,-53.3106994629,梦,0,0,0,0,0.0
296,00:05.92,-2.1640625,-76.109375,-53.2879638672,梦,0,0,0,0,0.0
297,00:05.94,-2.171875,-76.078125,-53.2930908203,梦,0,0,0,0,0.0
298,00:05.96,-2.125,-76.0078125,-53.3310546875,梦,0,0,0,0,0.0
299,00:05.98,-2.0859375,-75.96875,-53.3572998047,梦,0,0,0,0,0.0
300,00:06.0,-2.0703125,-75.9296875,-53.355682373,梦,0,0,0,0,0.0
301,00:06.2,-2.0703125,-75.9375,-53.3078613281,梦,0,0,0,0,0.0
302,00:06.4,-2.09375,-75.9140625,-53.2584228516,梦,0,0,0,0,0.0
303,00:06.6,-2.125,-75.875,-53.2005615234,梦,0,0,0,0,0.0
304,00:06.8,-2.1484375,-75.8125,-53.1683654785,梦,0,0,0,0,0.0
305,00:06.10,-2.171875,-75.796875,-53.1732177734,梦,0,0,0,0,0.0
306,00:06.12,-2.203125,-75.8046875,-53.2152404785,梦,0,0,0,0,0.0
307,00:06.14,-2.2109375,-75.84375,-53.2780761719,梦,0,0,0,0,0.0
308,00:06.16,-2.2109375,-75.8984375,-53.3354187012,梦,0,0,0,0,0.0
309,00:06.18,-2.1796875,-75.953125,-53.3764038086,梦,0,0,0,0,0.0
310,00:06.20,-2.140625,-76.03125,-53.3765563965,梦,0,0,0,0,0.0
311,00:06.22,-2.1015625,-76.09375,-53.3549194336,梦,0,0,0,0,0.0
312,00:06.24,-2.0625,-76.125,-53.3520812988,梦,0,0,0,0,0.0
313,00:06.26,-2.0234375,-76.171875,-53.3235778809,梦,0,0,0,0,0.0
314,00:06.28,-1.984375,-76.1875,-53.3051147461,梦,0,0,0,0,0.0
