,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
269,00:05.38,10.9140625,-45.9765625,-64.8201599121,0,0,0,0,0,0.0
270,00:05.40,10.9921875,-45.90625,-64.8319396973,0,0,0,0,0,0.0
271,00:05.42,11.015625,-45.8671875,-64.874420166,0,0,0,0,0,0.0
272,00:05.44,11.03125,-45.8515625,-64.8842163086,0,0,0,0,0,0.0
273,00:05.46,11.140625,-45.8515625,-64.8753967285,0,0,0,0,0,0.0
274,00:05.48,11.3203125,-45.8515625,-64.8846130371,0,0,0,0,0,0.0
275,00:05.50,11.4921875,-45.8671875,-64.9021911621,0,0,0,0,0,0.0
276,00:05.52,11.5859375,-45.890625,-64.9106445312,0,0,0,0,0,0.0
277,00:05.54,11.59375,-45.953125,-64.9096374512,0,0,0,0,0,0.0
278,00:05.56,11.578125,-46.0234375,-64.9098510742,0,0,0,0,0,0.0
279,00:05.58,11.5390625,-46.0625,-64.9548339844,0,0,0,0,0,0.0
280,00:05.60,11.53125,-46.09375,-64.9868774414,0,0,0,0,0,0.0
281,00:05.62,11.546875,-46.1171875,-64.9970092773,0,0,0,0,0,0.0
282,00:05.64,11.515625,-46.140625,-64.9886169434,0,0,0,0,0,0.0
283,00:05.66,11.4140625,-46.1484375,-64.9661560059,0,0,0,0,0,0.0
284,00:05.68,11.234375,-46.1640625,-64.9242553711,0,0,0,0,0,0.0
285,00:05.70,11.0546875,-46.171875,-64.886505127,0,0,0,0,0,0.0
286,00:05.72,10.9375,-46.15625,-64.8844909668,0,0,0,0,0,0.0
287,00:05.74,10.8515625,-46.1328125,-64.909942627,0,0,0,0,0,0.0
288,00:05.76,10.7734375,-46.1015625,-64.9672851562,0,0,0,0,0,0.0
289,00:05.78,10.703125,-46.109375,-64.9801330566,0,0,0,0,0,0.0
290,00:05.80,10.640625,-46.1328125,-64.9614868164,0,0,0,0,0,0.0
291,00:05.82,10.5546875,-46.1640625,-64.9703674316,0,0,0,0,0,0.0
292,00:05.84,10.5078125,-46.1953125,-65.0069580078,0,0,0,0,0,0.0
293,00:05.86,10.484375,-46.2109375,-65.0485229492,0,0,0,0,0,0.0
294,00:05.88,10.4765625,-46.203125,-65.0217590332,0,0,0,0,0,0.0
295,00:05.90,10.453125,-46.1640625,-64.9578552246,0,0,0,0,0,0.0
296,00:05.92,10.390625,-46.09375,-64.8799743652,0,0,0,0,0,0.0
297,00:05.94,10.3203125,-46.0078125,-64.8376464844,0,0,0,0,0,0.0
298,00:05.96,10.2578125,-45.9453125,-64.8278198242,0,0,0,0,0,0.0
299,00:05.98,10.2421875,-45.8984375,-64.8546142578,0,0,0,0,0,0.0
300,00:06.0,10.2578125,-45.875,-64.913269043,0,0,0,0,0,0.0
301,00:06.2,10.2890625,-45.890625,-64.9594421387,0,0,0,0,0,0.0
302,00:06.4,10.34375,-45.953125,-64.9738769531,0,0,0,0,0,0.0
303,00:06.6,10.421875,-46.0390625,-64.9390563965,0,0,0,0,0,0.0
304,00:06.8,10.5234375,-46.1328125,-64.9125976562,0,0,0,0,0,0.0
305,00:06.10,10.6875,-46.1953125,-64.9327087402,0,0,0,0,0,0.0
306,00:06.12,10.8203125,-46.28125,-64.9842529297,0,0,0,0,0,0.0
307,00:06.14,10.9375,-46.328125,-65.053894043,0,0,0,0,0,0.0
308,00:06.16,11.0625,-46.375,-65.0684509277,0,0,0,0,0,0.0
309,00:06.18,11.171875,-46.40625,-65.0461425781,0,0,0,0,0,0.0
310,00:06.20,11.265625,-46.40625,-65.009765625,0,0,0,0,0,0.0
311,00:06.22,11.296875,-46.359375,-64.9963684082,0,0,0,0,0,0.0
312,00:06.24,11.2890625,-46.2890625,-65.0010375977,0,0,0,0,0,0.0
313,00:06.26,11.2734375,-46.21875,-65.0181884766,0,0,0,0,0,0.0
314,00:06.28,11.2109375,-46.15625,-65.0537414551,0,0,0,0,0,0.0
315,00:06.30,11.1328125,-46.1171875,-65.0670166016,0,0,0,0,0,0.0
316,00:06.32,11.03125,-46.1015625,-65.047454834,0,0,0,0,0,0.0
317,00:06.34,10.953125,-46.078125,-65.0065307617,0,0,0,0,0,0.0
318,00:06.36,10.8828125,-46.0546875,-64.9702453613,0,0,0,0,0,0.0
319,00:06.38,10.8359375,-46.03125,-64.9341125488,0,0,0,0,0,0.0
320,00:06.40,10.8046875,-45.9921875,-64.9387207031,0,0,0,0,0,0.0
321,00:06.42,10.7890625,-45.96875,-64.9611816406,0,0,0,0,0,0.0
322,00:06.44,10.7890625,-45.96875,-64.9833374023,0,0,0,0,0,0.0
323,00:06.46,10.78125,-45.9765625,-64.9836120605,0,0,0,0,0,0.0
324,00:06.48,10.78125,-45.984375,-64.9742736816,0,0,0,0,0,0.0
325,00:06.50,10.78125,-46.0078125,-64.9697570801,0,0,0,0,0,0.0
326,00:06.52,10.7734375,-45.9921875,-64.9917602539,0,0,0,0,0,0.0
327,00:06.54,10.7890625,-45.9921875,-64.9918518066,0,0,0,0,0,0.0
328,00:06.56,10.8125,-45.96875,-64.9879455566,0,0,0,0,0,0.0
329,00:06.58,10.8125,-45.9375,-64.9743652344,0,0,0,0,0,0.0
