,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
253,00:05.6,-2.5390625,-133.7578125,-62.3917236328,梦,0,0,0,0,0.0
254,00:05.8,-2.53125,-133.765625,-62.4031066895,梦,0,0,0,0,0.0
255,00:05.10,-2.5234375,-133.8046875,-62.4025878906,梦,0,0,0,0,0.0
256,00:05.12,-2.5234375,-133.8046875,-62.4063720703,梦,0,0,0,0,0.0
257,00:05.14,-2.515625,-133.8203125,-62.4097900391,梦,0,0,0,0,0.0
258,00:05.16,-2.5078125,-133.8125,-62.4101867676,梦,0,0,0,0,0.0
259,00:05.18,-2.4921875,-133.8203125,-62.3992614746,梦,0,0,0,0,0.0
260,00:05.20,-2.484375,-133.828125,-62.3848266602,梦,0,0,0,0,0.0
261,00:05.22,-2.484375,-133.8359375,-62.3735351562,梦,0,0,0,0,0.0
262,00:05.24,-2.484375,-133.796875,-62.381439209,梦,0,0,0,0,0.0
263,00:05.26,-2.4765625,-133.8125,-62.3774719238,梦,0,0,0,0,0.0
264,00:05.28,-2.484375,-133.796875,-62.3848571777,梦,0,0,0,0,0.0
265,00:05.30,-2.515625,-133.7890625,-62.3993835449,梦,0,0,0,0,0.0
266,00:05.32,-2.5390625,-133.734375,-62.4256896973,梦,0,0,0,0,0.0
267,00:05.34,-2.5546875,-133.640625,-62.4709472656,梦,0,0,0,0,0.0
268,00:05.36,-2.578125,-133.5703125,-62.4977111816,梦,0,0,0,0,0.0
269,00:05.38,-2.59375,-133.6484375,-62.4482727051,梦,0,0,0,0,0.0
270,00:05.40,-2.6171875,-133.6953125,-62.3881530762,梦,0,0,0,0,0.0
271,00:05.42,-2.640625,-133.7265625,-62.3216247559,梦,0,0,0,0,0.0
272,00:05.44,-2.65625,-133.7265625,-62.2661132812,梦,0,0,0,0,0.0
273,00:05.46,-2.6484375,-133.7421875,-62.2254333496,梦,0,0,0,0,0.0
274,00:05.48,-2.6328125,-133.734375,-62.2401428223,梦,0,0,0,0,0.0
275,00:05.50,-2.5859375,-133.7109375,-62.3036804199,梦,0,0,0,0,0.0
276,00:05.52,-2.5390625,-133.671875,-62.3851318359,梦,0,0,0,0,0.0
277,00:05.54,-2.5,-133.6640625,-62.4630432129,梦,0,0,0,0,0.0
278,00:05.56,-2.46875,-133.7109375,-62.4999389648,梦,0,0,0,0,0.0
279,00:05.58,-2.4375,-133.796875,-62.4844360352,梦,0,0,0,0,0.0
280,00:05.60,-2.40625,-133.8359375,-62.4661254883,梦,0,0,0,0,0.0
281,00:05.62,-2.390625,-133.8671875,-62.4333496094,梦,0,0,0,0,0.0
282,00:05.64,-2.3515625,-133.921875,-62.3850402832,梦,0,0,0,0,0.0
283,00:05.66,-2.3125,-133.921875,-62.3596496582,梦,0,0,0,0,0.0
284,00:05.68,-2.28125,-133.90625,-62.3451843262,梦,0,0,0,0,0.0
285,00:05.70,-2.28125,-133.8671875,-62.3495483398,梦,0,0,0,0,0.0
286,00:05.72,-2.28125,-133.8046875,-62.3725280762,梦,0,0,0,0,0.0
287,00:05.74,-2.28125,-133.7421875,-62.3988342285,梦,0,0,0,0,0.0
288,00:05.76,-2.2890625,-133.734375,-62.3985290527,梦,0,0,0,0,0.0
289,00:05.78,-2.2890625,-133.71875,-62.3909301758,梦,0,0,0,0,0.0
290,00:05.80,-2.2890625,-133.6796875,-62.3909606934,梦,0,0,0,0,0.0
291,00:05.82,-2.3046875,-133.6640625,-62.3763122559,梦,0,0,0,0,0.0
292,00:05.84,-2.3125,-133.609375,-62.3733520508,梦,0,0,0,0,0.0
293,00:05.86,-2.3203125,-133.5703125,-62.3632507324,梦,0,0,0,0,0.0
294,00:05.88,-2.3203125,-133.546875,-62.359588623,梦,0,0,0,0,0.0
295,00:05.90,-2.3125,-133.515625,-62.3564147949,梦,0,0,0,0,0.0
296,00:05.92,-2.296875,-133.5078125,-62.3567810059,梦,0,0,0,0,0.0
297,00:05.94,-2.2890625,-133.5390625,-62.3487854004,梦,0,0,0,0,0.0
298,00:05.96,-2.2890625,-133.515625,-62.3713684082,梦,0,0,0,0,0.0
